2022-06-29 23:39:33.054912,Lever Child White,Lever Child White,OK
2022-06-29 23:39:49.842469,Lever Child White,Lever Child White,OK
2022-06-29 23:40:11.161819,Lever Child White,Lever Child White,OK
2022-06-29 23:40:21.850461,Lever Child White,Lever Child White,OK
2022-06-29 23:40:31.756814,Lever Child White,Lever Child White,OK
2022-06-29 23:40:41.727118,Lever Child White,Lever Child White,OK
2022-06-29 23:40:51.603371,Lever Child White,Lever Child White,OK
2022-06-29 23:41:03.851085,Lever Child White,Lever Child White,OK
2022-06-29 23:41:13.742891,Lever Child White,Lever Child White,OK
2022-06-29 23:41:24.492011,Lever Child White,Lever Child White,OK
2022-06-29 23:41:34.872405,Lever Child White,Lever Child White,OK
2022-06-29 23:41:45.915108,Lever Child White,Lever Child White,OK
2022-06-29 23:42:00.549130,Lever Child White,Lever Child White,OK
2022-06-29 23:42:13.215980,Lever Child White,Lever Child White,OK
2022-06-29 23:42:23.381264,Lever Child White,Lever Child White,OK
2022-06-29 23:42:33.702928,Lever Child White,Lever Child White,OK
2022-06-29 23:42:43.711017,Lever Child White,Lever Child White,OK
2022-06-29 23:42:54.554560,Lever Child White,Lever Child White,OK
2022-06-29 23:43:05.744100,Lever Child White,Lever Child White,OK
2022-06-29 23:43:16.563280,Lever Child White,Lever Child White,OK
2022-06-29 23:43:28.994735,Lever Child White,Lever Child White,OK
2022-06-29 23:43:40.581121,Lever Child White,Lever Child White,OK
2022-06-29 23:43:51.123870,Lever Child White,Lever Child White,OK
2022-06-29 23:44:01.660548,Lever Child White,Lever Child White,OK
2022-06-29 23:44:14.850753,Lever Child White,Lever Child White,OK
2022-06-29 23:44:24.866074,Lever Child White,Lever Child White,OK
2022-06-29 23:44:39.868315,Lever Child White,Lever Child White,OK
2022-06-29 23:44:51.321342,Lever Child White,Lever Child White,OK
2022-06-29 23:45:02.867947,Lever Child White,Lever Child White,OK
2022-06-29 23:45:20.762384,Lever Child White,Lever Child White,OK
2022-06-29 23:45:31.949519,Lever Child White,Lever Child White,OK
2022-06-29 23:45:42.011170,Lever Child White,Lever Child White,OK
2022-06-29 23:45:52.377703,Lever Child White,Lever Child White,OK
2022-06-29 23:46:03.972804,Lever Child White,Lever Child White,OK
2022-06-29 23:46:14.632505,Lever Child White,Lever Child White,OK
2022-06-29 23:46:25.741698,Lever Child White,Lever Child White,OK
2022-06-29 23:46:35.205095,Lever Child White,Lever Child White,OK
2022-06-29 23:46:55.672185,Lever Child White,Lever Child White,OK
2022-06-29 23:47:06.961221,Lever Child White,Lever Child White,OK
2022-06-29 23:47:17.631071,Lever Child White,Lever Child White,OK
2022-06-29 23:47:28.559486,Lever Child White,Lever Child White,OK
2022-06-29 23:47:40.155643,Lever Child White,Lever Child White,OK
2022-06-29 23:47:57.587701,Lever Child White,Lever Child White,OK
2022-06-29 23:48:08.143025,Lever Child White,Lever Child White,OK
2022-06-29 23:48:30.438113,Lever Child White,Lever Child White,OK
2022-06-29 23:48:41.321514,Lever Child White,Lever Child White,OK
2022-06-29 23:49:07.195992,Lever Child White,Lever Child White,OK
2022-06-29 23:49:21.307285,Lever Child White,Lever Child White,OK
2022-06-29 23:49:35.481041,Lever Child White,Lever Child White,OK
2022-06-29 23:49:46.888028,Lever Child White,Lever Child White,OK
2022-06-29 23:49:58.476539,Lever Child White,Lever Child White,OK
2022-06-29 23:50:08.984832,Lever Child White,Lever Child White,OK
2022-06-29 23:50:21.270207,Lever Child White,Lever Child White,OK
2022-06-29 23:50:31.696143,Lever Child White,Lever Child White,OK
2022-06-29 23:50:41.695137,Lever Child White,Lever Child White,OK
2022-06-29 23:50:51.427972,Lever Child White,Lever Child White,OK
2022-06-29 23:51:01.975745,Lever Child White,Lever Child White,OK
2022-06-29 23:51:11.381144,Lever Child White,Lever Child White,OK
2022-06-29 23:51:20.880086,Lever Child White,Lever Child White,OK
2022-06-29 23:51:30.998756,Lever Child White,Lever Child White,OK
2022-06-29 23:52:02.003318,Lever Child White,Lever Child White,OK
2022-06-29 23:52:12.910609,Lever Child White,Lever Child White,OK
2022-06-29 23:52:24.199320,Lever Child White,Lever Child White,OK
2022-06-29 23:52:33.475805,Lever Child White,Lever Child White,OK
2022-06-29 23:52:43.950190,Lever Child White,Lever Child White,OK
2022-06-29 23:52:56.135441,Lever Child White,Lever Child White,OK
2022-06-29 23:53:06.997939,Lever Child White,Lever Child White,OK
2022-06-29 23:53:19.431984,Lever Child White,Lever Child White,OK
2022-06-29 23:53:29.464967,Lever Child White,Lever Child White,OK
2022-06-29 23:53:43.529570,Lever Child White,Lever Child White,OK
2022-06-29 23:53:54.400812,Lever Child White,Lever Child White,OK
2022-06-29 23:54:04.177654,Lever Child White,Lever Child White,OK
2022-06-29 23:54:15.134327,Lever Child White,Lever Child White,OK
2022-06-29 23:54:25.769204,Lever Child White,Lever Child White,OK
2022-06-29 23:54:38.404660,Lever Child White,Lever Child White,OK
2022-06-29 23:54:51.719178,Lever Child White,Lever Child White,OK
2022-06-29 23:55:04.778389,Lever Child White,Lever Child White,OK
2022-06-29 23:55:15.252396,Lever Child White,Lever Child White,OK
2022-06-29 23:55:29.544596,Lever Child White,Lever Child White,OK
2022-06-29 23:55:40.269012,Lever Child White,Lever Child White,OK
2022-06-29 23:55:52.049759,Lever Child White,Lever Child White,OK
2022-06-29 23:56:02.542554,Lever Child White,Lever Child White,OK
2022-06-29 23:56:22.691332,Lever Child White,Lever Child White,OK
2022-06-29 23:56:35.086591,Lever Child White,Lever Child White,OK
2022-06-29 23:56:47.773944,Lever Child White,Lever Child White,OK
2022-06-29 23:56:58.346936,Lever Child White,Lever Child White,OK
2022-06-29 23:57:13.243948,Lever Child White,Lever Child White,OK
2022-06-29 23:57:23.399415,Lever Child White,Lever Child White,OK
2022-06-29 23:57:34.652933,Lever Child White,Lever Child White,OK
2022-06-29 23:57:45.207485,Lever Child White,Lever Child White,OK
2022-06-29 23:57:57.374610,Lever Child White,Lever Child White,OK
2022-06-29 23:58:07.848132,Lever Child White,Lever Child White,OK
2022-06-29 23:58:18.965274,Lever Child White,Lever Child White,OK
2022-06-29 23:58:33.695052,Lever Child White,Lever Child White,OK
2022-06-29 23:58:44.890357,Lever Child White,Lever Child White,OK
2022-06-29 23:58:55.650506,Lever Child White,Lever Child White,OK
2022-06-29 23:59:06.895002,Lever Child White,Lever Child White,OK
2022-06-29 23:59:18.966809,Lever Child White,Lever Child White,OK
2022-06-29 23:59:31.252131,Lever Child White,Lever Child White,OK
2022-06-29 23:59:41.565157,Lever Child White,Lever Child White,OK
2022-06-29 23:59:52.642582,Lever Child White,Lever Child White,OK
2022-06-30 00:00:07.628865,Lever Child White,Lever Child White,OK
2022-06-30 00:00:20.179986,Lever Child White,Lever Child White,OK
2022-06-30 00:00:29.709226,Lever Child White,Lever Child White,OK
2022-06-30 00:00:40.330229,Lever Child White,Lever Child White,OK
2022-06-30 00:00:50.881261,Lever Child White,Lever Child White,OK
2022-06-30 00:01:01.455664,Lever Child White,Lever Child White,OK
2022-06-30 00:01:13.028022,Lever Child White,Lever Child White,OK
2022-06-30 00:01:23.236201,Lever Child White,Lever Child White,OK
2022-06-30 00:01:37.278343,Lever Child White,Lever Child White,OK
2022-06-30 00:01:54.115762,Lever Child White,Lever Child White,OK
2022-06-30 00:02:05.396607,Lever Child White,Lever Child White,OK
2022-06-30 00:02:16.412988,Lever Child White,Lever Child White,OK
2022-06-30 00:02:25.353039,Lever Child White,Lever Child White,OK
2022-06-30 00:02:41.526223,Lever Child White,Lever Child White,OK
2022-06-30 00:02:51.788411,Lever Child White,Lever Child White,OK
2022-06-30 00:03:03.272700,Lever Child White,Lever Child White,OK
2022-06-30 00:03:14.861022,Lever Child White,Lever Child White,OK
2022-06-30 00:03:26.603467,Lever Child White,Lever Child White,OK
2022-06-30 00:03:36.017693,Lever Child White,Lever Child White,OK
2022-06-30 00:03:47.277258,Lever Child White,Lever Child White,OK
2022-06-30 00:03:58.969220,Lever Child White,Lever Child White,OK
2022-06-30 00:04:08.901762,Lever Child White,Lever Child White,OK
2022-06-30 00:04:19.313907,Lever Child White,Lever Child White,OK
2022-06-30 00:04:29.121132,Lever Child White,Lever Child White,OK
2022-06-30 00:04:42.032646,Lever Child White,Lever Child White,OK
2022-06-30 00:04:52.753118,Lever Child White,Lever Child White,OK
2022-06-30 00:05:07.543159,Lever Child White,Lever Child White,OK
2022-06-30 00:05:18.013934,Lever Child White,Lever Child White,OK
2022-06-30 00:05:31.990343,Lever Child White,Lever Child White,OK
2022-06-30 00:05:42.899981,Lever Child White,Lever Child White,OK
2022-06-30 00:05:54.010324,Lever Child White,Lever Child White,OK
2022-06-30 00:06:08.477092,Lever Child White,Lever Child White,OK
2022-06-30 00:06:18.531025,Lever Child White,Lever Child White,OK
2022-06-30 00:06:28.956786,Lever Child White,Lever Child White,OK
2022-06-30 00:06:41.796164,Lever Child White,Lever Child White,OK
2022-06-30 00:06:51.202163,Lever Child White,Lever Child White,OK
2022-06-30 00:07:00.814277,Lever Child White,Lever Child White,OK
2022-06-30 00:07:11.142077,Lever Child White,Lever Child White,OK
2022-06-30 00:07:32.239453,Lever Child White,Lever Child White,OK
2022-06-30 00:07:45.289993,Lever Child White,Lever Child White,OK
2022-06-30 00:07:58.028304,Lever Child White,Lever Child White,OK
2022-06-30 00:08:08.960302,Lever Child White,Lever Child White,OK
2022-06-30 00:08:19.637257,Lever Child White,Lever Child White,OK
2022-06-30 00:08:29.389261,Lever Child White,Lever Child White,OK
2022-06-30 00:08:41.807777,Lever Child White,Lever Child White,OK
2022-06-30 00:08:53.110933,Lever Child White,Lever Child White,OK
2022-06-30 00:09:03.126961,Lever Child White,Lever Child White,OK
2022-06-30 00:09:13.870179,Lever Child White,Lever Child White,OK
2022-06-30 00:09:25.196306,Lever Child White,Lever Child White,OK
2022-06-30 00:09:35.300082,Lever Child White,Lever Child White,OK
2022-06-30 00:09:46.434685,Lever Child White,Lever Child White,OK
2022-06-30 00:10:07.061869,Lever Child White,Lever Child White,OK
2022-06-30 00:10:19.759458,Lever Child White,Lever Child White,OK
2022-06-30 00:10:34.314102,Lever Child White,Lever Child White,OK
2022-06-30 00:10:44.889785,Lever Child White,Lever Child White,OK
2022-06-30 00:10:54.362808,Lever Child White,Lever Child White,OK
2022-06-30 00:11:14.531283,Lever Child White,Lever Child White,OK
2022-06-30 00:11:28.807402,Lever Child White,Lever Child White,OK
2022-06-30 00:11:39.649090,Lever Child White,Lever Child White,OK
2022-06-30 00:11:51.798537,Lever Child White,Lever Child White,OK
2022-06-30 00:12:01.648766,Lever Child White,Lever Child White,OK
2022-06-30 00:12:13.039605,Lever Child White,Lever Child White,OK
2022-06-30 00:12:26.419680,Lever Child White,Lever Child White,OK
2022-06-30 00:12:36.189723,Lever Child White,Lever Child White,OK
2022-06-30 00:12:46.025668,Lever Child White,Lever Child White,OK
2022-06-30 00:12:56.459965,Lever Child White,Lever Child White,OK
2022-06-30 00:13:07.129782,Lever Child White,Lever Child White,OK
2022-06-30 00:13:17.122316,Lever Child White,Lever Child White,OK
2022-06-30 00:13:27.751503,Lever Child White,Lever Child White,OK
2022-06-30 00:13:40.172670,Lever Child White,Lever Child White,OK
2022-06-30 00:13:53.331909,Lever Child White,Lever Child White,OK
2022-06-30 00:14:04.975153,Lever Child White,Lever Child White,OK
2022-06-30 00:14:17.161547,Lever Child White,Lever Child White,OK
2022-06-30 00:14:27.441502,Lever Child White,Lever Child White,OK
2022-06-30 00:14:38.401364,Lever Child White,Lever Child White,OK
2022-06-30 00:14:48.821532,Lever Child White,Lever Child White,OK
2022-06-30 00:15:01.682902,Lever Child White,Lever Child White,OK
2022-06-30 00:15:14.652219,Lever Child White,Lever Child White,OK
2022-06-30 00:15:26.474054,Lever Child White,Lever Child White,OK
2022-06-30 00:15:39.519230,Lever Child White,Lever Child White,OK
2022-06-30 00:15:51.671709,Lever Child White,Lever Child White,OK
2022-06-30 00:16:03.038764,Lever Child White,Lever Child White,OK
2022-06-30 00:16:16.018656,Lever Child White,Lever Child White,OK
2022-06-30 00:16:26.825293,Lever Child White,Lever Child White,OK
2022-06-30 00:16:37.461757,Lever Child White,Lever Child White,OK
2022-06-30 00:16:49.357150,Lever Child White,Lever Child White,OK
2022-06-30 00:17:03.715518,Lever Child White,Lever Child White,OK
2022-06-30 00:17:13.788298,Lever Child White,Lever Child White,OK
2022-06-30 00:17:23.052325,Lever Child White,Lever Child White,OK
2022-06-30 00:17:33.203024,Lever Child White,Lever Child White,OK
2022-06-30 00:17:42.369730,Lever Child White,Lever Child White,OK
2022-06-30 00:17:51.849090,Lever Child White,Lever Child White,OK
2022-06-30 00:18:02.087123,Lever Child White,Lever Child White,OK
2022-06-30 00:18:11.673060,Lever Child White,Lever Child White,OK
2022-06-30 00:18:23.311564,Lever Child White,Lever Child White,OK
2022-06-30 00:18:34.753808,Lever Child White,Lever Child White,OK
2022-06-30 00:18:46.494524,Lever Child White,Lever Child White,OK
2022-06-30 00:18:57.208910,Lever Child White,Lever Child White,OK
2022-06-30 00:19:07.575282,Lever Child White,Lever Child White,OK
2022-06-30 00:19:17.805140,Lever Child White,Lever Child White,OK
2022-06-30 00:19:26.939892,Lever Child White,Lever Child White,OK
2022-06-30 00:19:42.505175,Lever Child White,Lever Child White,OK
2022-06-30 00:19:53.078152,Lever Child White,Lever Child White,OK
2022-06-30 00:20:03.546215,Lever Child White,Lever Child White,OK
2022-06-30 00:20:15.126737,Lever Child White,Lever Child White,OK
2022-06-30 00:20:25.098700,Lever Child White,Lever Child White,OK
2022-06-30 00:20:35.514546,Lever Child White,Lever Child White,OK
2022-06-30 00:20:47.112724,Lever Child White,Lever Child White,OK
2022-06-30 00:20:57.789912,Lever Child White,Lever Child White,OK
2022-06-30 00:21:07.305365,Lever Child White,Lever Child White,OK
2022-06-30 00:21:20.223272,Lever Child White,Lever Child White,OK
2022-06-30 00:21:35.724678,Lever Child White,Lever Child White,OK
2022-06-30 00:21:46.825774,Lever Child White,Lever Child White,OK
2022-06-30 00:21:57.346150,Lever Child White,Lever Child White,OK
2022-06-30 00:33:10.419531,Lever Child White,Lever Child White,OK
2022-06-30 00:33:25.934671,Lever Child White,Lever Child White,OK
2022-06-30 00:33:44.539701,Lever Child White,Lever Child White,OK
2022-06-30 00:34:01.563366,Lever Child White,Lever Child White,OK
2022-06-30 00:34:13.758767,Lever Child White,Lever Child White,OK
2022-06-30 00:34:26.610130,Lever Child White,Lever Child White,OK
2022-06-30 00:34:53.558519,Lever Child White,Lever Child White,OK
2022-06-30 00:35:06.077869,Lever Child White,Lever Child White,OK
2022-06-30 00:35:20.509450,Lever Child White,Lever Child White,OK
2022-06-30 00:35:35.815805,Lever Child White,Lever Child White,OK
2022-06-30 00:35:52.252146,Lever Child White,Lever Child White,OK
2022-06-30 00:36:06.205935,Lever Child White,Lever Child White,OK
2022-06-30 00:36:18.481966,Lever Child White,Lever Child White,OK
2022-06-30 00:36:31.906729,Lever Child White,Lever Child White,OK
2022-06-30 00:37:00.125721,Lever Child White,Lever Child White,OK
2022-06-30 00:37:16.046876,Lever Child White,Lever Child White,OK
2022-06-30 00:37:31.078195,Lever Child White,Lever Child White,OK
2022-06-30 00:37:43.616296,Lever Child White,Lever Child White,OK
2022-06-30 00:37:58.338478,Lever Child White,Lever Child White,OK
2022-06-30 00:38:10.550661,Lever Child White,Lever Child White,OK
2022-06-30 00:38:20.497670,Lever Child White,Lever Child White,OK
2022-06-30 00:38:35.055171,Lever Child White,Lever Child White,OK
2022-06-30 00:38:45.398484,Lever Child White,Lever Child White,OK
2022-06-30 00:38:57.976160,Lever Child White,Lever Child White,OK
2022-06-30 00:39:07.106799,Lever Child White,Lever Child White,OK
2022-06-30 00:39:21.357273,Lever Child White,Lever Child White,OK
2022-06-30 00:39:44.801187,Lever Child White,Lever Child White,OK
2022-06-30 00:39:56.474721,Lever Child White,Lever Child White,OK
2022-06-30 00:40:07.346383,Lever Child White,Lever Child White,OK
2022-06-30 00:40:18.460186,Lever Child White,Lever Child White,OK
2022-06-30 00:40:28.600453,Lever Child White,Lever Child White,OK
2022-06-30 00:40:40.115401,Lever Child White,Lever Child White,OK
2022-06-30 00:40:53.082177,Lever Child White,Lever Child White,OK
2022-06-30 00:41:14.254030,Lever Child White,Lever Child White,OK
2022-06-30 00:41:25.406921,Lever Child White,Lever Child White,OK
2022-06-30 00:41:37.694272,Lever Child White,Lever Child White,OK
2022-06-30 00:41:49.955050,Lever Child White,Lever Child White,OK
2022-06-30 00:42:00.527532,Lever Child White,Lever Child White,OK
2022-06-30 00:42:14.042216,Lever Child White,Lever Child White,OK
2022-06-30 00:42:27.673341,Lever Child White,Lever Child White,OK
2022-06-30 00:42:38.809318,Lever Child White,Lever Child White,OK
2022-06-30 00:42:52.787716,Lever Child White,Lever Child White,OK
2022-06-30 00:43:03.450683,Lever Child White,Lever Child White,OK
2022-06-30 00:43:17.463642,Lever Child White,Lever Child White,OK
2022-06-30 00:43:29.156989,Lever Child White,Lever Child White,OK
2022-06-30 00:43:42.716979,Lever Child White,Lever Child White,OK
2022-06-30 00:43:53.097474,Lever Child White,Lever Child White,OK
2022-06-30 00:44:02.901892,Lever Child White,Lever Child White,OK
2022-06-30 00:44:13.172973,Lever Child White,Lever Child White,OK
2022-06-30 00:44:24.208075,Lever Child White,Lever Child White,OK
2022-06-30 00:44:34.550548,Lever Child White,Lever Child White,OK
2022-06-30 00:44:46.098757,Lever Child White,Lever Child White,OK
2022-06-30 00:44:58.028092,Lever Child White,Lever Child White,OK
2022-06-30 00:45:10.623623,Lever Child White,Lever Child White,OK
2022-06-30 00:45:21.005330,Lever Child White,Lever Child White,OK
2022-06-30 00:45:32.092849,Lever Child White,Lever Child White,OK
2022-06-30 00:45:44.964096,Lever Child White,Lever Child White,OK
2022-06-30 00:45:57.939061,Lever Child White,Lever Child White,OK
2022-06-30 00:46:08.587899,Lever Child White,Lever Child White,OK
2022-06-30 00:46:22.549467,Lever Child White,Lever Child White,OK
2022-06-30 00:46:32.499311,Lever Child White,Lever Child White,OK
2022-06-30 00:46:43.178050,Lever Child White,Lever Child White,OK
2022-06-30 00:46:56.605047,Lever Child White,Lever Child White,OK
2022-06-30 00:47:09.329216,Lever Child White,Lever Child White,OK
2022-06-30 00:47:22.837183,Lever Child White,Lever Child White,OK
2022-06-30 00:47:39.068631,Lever Child White,Lever Child White,OK
2022-06-30 00:47:51.067392,Lever Child White,Lever Child White,OK
2022-06-30 00:48:01.887755,Lever Child White,Lever Child White,OK
2022-06-30 00:48:12.565198,Lever Child White,Lever Child White,OK
2022-06-30 00:48:22.868134,Lever Child White,Lever Child White,OK
2022-06-30 00:48:36.226846,Lever Child White,Lever Child White,OK
2022-06-30 00:48:58.517796,Lever Child White,Lever Child White,OK
2022-06-30 00:49:08.199038,Lever Child White,Lever Child White,OK
2022-06-30 00:49:18.813597,Lever Child White,Lever Child White,OK
2022-06-30 00:49:32.834335,Lever Child White,Lever Child White,OK
2022-06-30 00:49:43.385602,Lever Child White,Lever Child White,OK
2022-06-30 00:49:57.697874,Lever Child White,Lever Child White,OK
2022-06-30 00:50:10.959738,Lever Child White,Lever Child White,OK
2022-06-30 00:50:24.088537,Lever Child White,Lever Child White,OK
2022-06-30 00:50:35.717914,Lever Child White,Lever Child White,OK
2022-06-30 00:50:47.397844,Lever Child White,Lever Child White,OK
2022-06-30 00:50:57.787046,Lever Child White,Lever Child White,OK
2022-06-30 00:51:08.316983,Lever Child White,Lever Child White,OK
2022-06-30 00:51:20.613359,Lever Child White,Lever Child White,OK
2022-06-30 00:51:31.898694,Lever Child White,Lever Child White,OK
2022-06-30 00:51:49.522740,Lever Child White,Lever Child White,OK
2022-06-30 00:52:01.008425,Lever Child White,Lever Child White,OK
2022-06-30 00:52:12.130706,Lever Child White,Lever Child White,OK
2022-06-30 00:52:24.641602,Lever Child White,Lever Child White,OK
2022-06-30 00:52:36.820873,Lever Child White,Lever Child White,OK
2022-06-30 00:52:47.535501,Lever Child White,Lever Child White,OK
2022-06-30 00:53:00.610894,Lever Child White,Lever Child White,OK
2022-06-30 00:53:21.320804,Lever Child White,Lever Child White,OK
2022-06-30 00:53:32.316113,Lever Child White,Lever Child White,OK
2022-06-30 00:53:42.879734,Lever Child White,Lever Child White,OK
2022-06-30 00:53:54.492321,Lever Child White,Lever Child White,OK
2022-06-30 00:54:03.811275,Lever Child White,Lever Child White,OK
2022-06-30 00:54:16.054230,Lever Child White,Lever Child White,OK
2022-06-30 00:54:27.086559,Lever Child White,Lever Child White,OK
2022-06-30 00:54:40.573997,Lever Child White,Lever Child White,OK
2022-06-30 00:55:02.415708,Lever Child White,Lever Child White,OK
2022-06-30 00:55:11.997513,Lever Child White,Lever Child White,OK
2022-06-30 00:55:22.821364,Lever Child White,Lever Child White,OK
2022-06-30 00:55:37.077540,Lever Child White,Lever Child White,OK
2022-06-30 00:55:48.839195,Lever Child White,Lever Child White,OK
2022-06-30 00:55:59.500009,Lever Child White,Lever Child White,OK
2022-06-30 00:56:12.514741,Lever Child White,Lever Child White,OK
2022-06-30 00:56:24.241990,Lever Child White,Lever Child White,OK
2022-06-30 00:56:34.887538,Lever Child White,Lever Child White,OK
2022-06-30 00:56:45.446775,Lever Child White,Lever Child White,OK
2022-06-30 00:56:59.006215,Lever Child White,Lever Child White,OK
2022-06-30 00:57:15.233449,Lever Child White,Lever Child White,OK
2022-06-30 00:57:27.146802,Lever Child White,Lever Child White,OK
2022-06-30 00:57:38.075731,Lever Child White,Lever Child White,OK
2022-06-30 00:57:53.139291,Lever Child White,Lever Child White,OK
2022-06-30 00:58:03.294412,Lever Child White,Lever Child White,OK
2022-06-30 00:58:13.807421,Lever Child White,Lever Child White,OK
2022-06-30 00:58:37.831639,Lever Child White,Lever Child White,OK
2022-06-30 00:58:50.195188,Lever Child White,Lever Child White,OK
2022-06-30 00:59:01.617085,Lever Child White,Lever Child White,OK
2022-06-30 00:59:13.032594,Lever Child White,Lever Child White,OK
2022-06-30 00:59:24.305933,Lever Child White,Lever Child White,OK
2022-06-30 00:59:46.141088,Lever Child White,Lever Child White,OK
2022-06-30 00:59:55.842837,Lever Child White,Lever Child White,OK
2022-06-30 01:00:07.891591,Lever Child White,Lever Child White,OK
2022-06-30 01:00:19.159056,Lever Child White,Lever Child White,OK
2022-06-30 01:00:29.978751,Lever Child White,Lever Child White,OK
2022-06-30 01:00:58.450272,Lever Child White,Lever Child White,OK
2022-06-30 01:01:02.541460,Lever Child White,Lever Child White,OK
2022-06-30 01:01:14.069008,Lever Child White,Lever Child White,OK
2022-06-30 01:01:28.362580,Lever Child White,Lever Child White,OK
2022-06-30 01:01:39.849965,Lever Child White,Lever Child White,OK
2022-06-30 01:01:53.320473,Lever Child White,Lever Child White,OK
2022-06-30 01:02:06.234077,Lever Child White,Lever Child White,OK
2022-06-30 01:02:18.863813,Lever Child White,Lever Child White,OK
2022-06-30 01:02:29.698043,Lever Child White,Lever Child White,OK
2022-06-30 01:02:40.284649,Lever Child White,Lever Child White,OK
2022-06-30 01:02:50.903133,Lever Child White,Lever Child White,OK
2022-06-30 01:03:01.377712,Lever Child White,Lever Child White,OK
2022-06-30 01:03:13.945214,Lever Child White,Lever Child White,OK
2022-06-30 01:03:24.442152,Lever Child White,Lever Child White,OK
2022-06-30 01:03:35.531379,Lever Child White,Lever Child White,OK
2022-06-30 01:03:46.071720,Lever Child White,Lever Child White,OK
2022-06-30 01:04:07.167647,Lever Child White,Lever Child White,OK
2022-06-30 01:04:18.030227,Lever Child White,Lever Child White,OK
2022-06-30 01:04:32.445226,Lever Child White,Lever Child White,OK
2022-06-30 01:04:43.859350,Lever Child White,Lever Child White,OK
2022-06-30 01:04:54.751825,Lever Child White,Lever Child White,OK
2022-06-30 01:05:07.165864,Lever Child White,Lever Child White,OK
2022-06-30 01:05:32.328605,Lever Child White,Lever Child White,OK
2022-06-30 01:05:48.161248,Lever Child White,Lever Child White,OK
2022-06-30 01:05:59.733961,Lever Child White,Lever Child White,OK
2022-06-30 01:06:12.795191,Lever Child White,No Lever Child,NG
2022-06-30 01:06:23.860245,Lever Child White,Lever Child White,OK
2022-06-30 01:06:34.866759,Lever Child White,Lever Child White,OK
2022-06-30 01:06:50.118565,Lever Child White,Lever Child White,OK
2022-06-30 01:07:00.426937,Lever Child White,Lever Child White,OK
2022-06-30 01:07:12.220299,Lever Child White,Lever Child White,OK
2022-06-30 01:07:22.301631,Lever Child White,Lever Child White,OK
2022-06-30 01:07:34.377719,Lever Child White,Lever Child White,OK
2022-06-30 01:07:54.865487,Lever Child White,Lever Child White,OK
2022-06-30 01:08:04.770070,Lever Child White,Lever Child White,OK
2022-06-30 01:08:17.567511,Lever Child White,Lever Child White,OK
2022-06-30 01:08:29.223407,Lever Child White,Lever Child White,OK
2022-06-30 01:08:39.624578,Lever Child White,Lever Child White,OK
2022-06-30 01:08:50.535855,Lever Child White,Lever Child White,OK
2022-06-30 01:09:01.197153,Lever Child White,Lever Child White,OK
2022-06-30 01:09:12.279055,Lever Child White,Lever Child White,OK
2022-06-30 01:09:22.805614,Lever Child White,Lever Child White,OK
2022-06-30 01:09:32.529935,Lever Child White,Lever Child White,OK
2022-06-30 01:09:43.073820,Lever Child White,Lever Child White,OK
2022-06-30 01:09:54.108690,Lever Child White,Lever Child White,OK
2022-06-30 01:10:05.241470,Lever Child White,Lever Child White,OK
2022-06-30 01:10:16.809310,Lever Child White,Lever Child White,OK
2022-06-30 01:10:27.080604,Lever Child White,Lever Child White,OK
2022-06-30 01:10:39.272331,Lever Child White,Lever Child White,OK
2022-06-30 01:11:00.739052,Lever Child White,Lever Child White,OK
2022-06-30 01:11:19.809961,Lever Child White,Lever Child White,OK
2022-06-30 01:11:30.226010,Lever Child White,Lever Child White,OK
2022-06-30 01:11:41.867479,Lever Child White,Lever Child White,OK
2022-06-30 01:11:52.976258,Lever Child White,No Lever Child 1,NG
2022-06-30 01:12:06.636100,Lever Child White,Lever Child White,OK
